Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,mean_normalization,Resample_20,0.9466666666666667,0.945610620512903,0.9596650485825743,1.922328180752915
SmoothSubspace,mean_normalization,Resample_21,0.9333333333333333,0.933935112506541,0.9500404122044857,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_22,0.9333333333333333,0.9352142110762801,0.9502847078125755,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_23,0.9266666666666666,0.9282407407407406,0.9457720588235294,2.6432012485352576
SmoothSubspace,mean_normalization,Resample_24,0.9333333333333333,0.9327151077211294,0.9498183365028526,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_25,0.9333333333333333,0.931859410430839,0.9497747951086902,2.4029102259411435
SmoothSubspace,mean_normalization,Resample_26,0.96,0.9596269427809426,0.9693078609458189,1.4417461355646861
SmoothSubspace,mean_normalization,Resample_27,0.9533333333333334,0.9517508687516707,0.9644488676823797,1.6820371581588005
SmoothSubspace,mean_normalization,Resample_28,0.96,0.9598047660063164,0.9699819547483702,1.4417461355646863
SmoothSubspace,mean_normalization,Resample_29,0.94,0.9401846647932558,0.9548273446101492,2.1626192033470293
