Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,sigmoid_normalization,Resample_26,0.8481012658227848,0.8505691839025172,0.829284912618246,0.4344137446873884
GunPointAgeSpan,sigmoid_normalization,Resample_27,0.8386075949367089,0.8361044176706827,0.8384738955823293,0.42941465271444895
GunPointAgeSpan,sigmoid_normalization,Resample_28,0.8639240506329114,0.8623136123136124,0.8577841911175246,0.38813833137516657
GunPointAgeSpan,sigmoid_normalization,Resample_29,0.8829113924050633,0.8833273244401715,0.8813043304090054,0.36403518819987457
MelbournePedestrian,sigmoid_normalization,Resample_0,0.3591635916359164,0.36152276295133434,0.7185818629260567,2.056591113641977
MelbournePedestrian,sigmoid_normalization,Resample_1,0.5711357113571136,0.5721214886969994,0.8717125014108006,1.3812003876143724
MelbournePedestrian,sigmoid_normalization,Resample_2,0.5395653956539566,0.5390777128652668,0.8677675118141337,1.4630614050430903
MelbournePedestrian,sigmoid_normalization,Resample_3,0.6609266092660927,0.6578142425304897,0.9176836873050224,1.1491634115439897
MelbournePedestrian,sigmoid_normalization,Resample_4,0.5268552685526855,0.5273716079237593,0.8411464713192653,1.5369395873035225
MelbournePedestrian,sigmoid_normalization,Resample_5,0.5797457974579746,0.5798883815073214,0.8645675021185845,1.440294456954075
MelbournePedestrian,sigmoid_normalization,Resample_6,0.6391963919639196,0.6422016649493892,0.9054601288908569,1.1984233827939688
MelbournePedestrian,sigmoid_normalization,Resample_7,0.6031160311603116,0.6065311830482474,0.8813365588501175,1.337669199124113
MelbournePedestrian,sigmoid_normalization,Resample_8,0.6420664206642066,0.6440604516366301,0.9026614716114879,1.2322278575509436
MelbournePedestrian,sigmoid_normalization,Resample_9,0.5530955309553095,0.5527056143485252,0.8618018683979205,1.4541126850744948
MelbournePedestrian,sigmoid_normalization,Resample_10,0.6076260762607626,0.6121092056423871,0.8862826997204615,1.285311172636489
MelbournePedestrian,sigmoid_normalization,Resample_11,0.5945059450594506,0.5973289681609769,0.8635167934635534,1.4108825462664314
MelbournePedestrian,sigmoid_normalization,Resample_12,0.5313653136531366,0.5320669656138665,0.8542087617306074,1.5008380378930783
MelbournePedestrian,sigmoid_normalization,Resample_13,0.4440344403444034,0.44241187009891314,0.8351904061298765,1.5906380968318623
MelbournePedestrian,sigmoid_normalization,Resample_14,0.6297662976629766,0.6326949828763668,0.8950811161971705,1.2581878435686549
