Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,sigmoid_normalization,Resample_26,0.7917179171791718,0.7906808977525517,0.8843490142064216,7.507247200357325
MelbournePedestrian,sigmoid_normalization,Resample_27,0.7941779417794178,0.7935800197231754,0.8856388655917756,7.418578926337356
MelbournePedestrian,sigmoid_normalization,Resample_28,0.7933579335793358,0.7918714105038817,0.8851501618459056,7.4481350176773455
MelbournePedestrian,sigmoid_normalization,Resample_29,0.7986879868798687,0.797753726807201,0.8882674583366957,7.256020423967414
SmoothSubspace,sigmoid_normalization,Resample_0,0.8466666666666667,0.8466666666666667,0.885,5.52669351966463
SmoothSubspace,sigmoid_normalization,Resample_1,0.8066666666666666,0.8009545320104325,0.8537990539944682,6.968439655229316
SmoothSubspace,sigmoid_normalization,Resample_2,0.8333333333333334,0.843696899481408,0.8769482319033367,6.007275564852859
SmoothSubspace,sigmoid_normalization,Resample_3,0.8333333333333334,0.8326727854262272,0.8753479915061052,6.007275564852859
SmoothSubspace,sigmoid_normalization,Resample_4,0.7933333333333333,0.7911244497799119,0.8443909390939094,7.449021700417546
SmoothSubspace,sigmoid_normalization,Resample_5,0.8266666666666667,0.8256701890242263,0.8700981079889366,6.247566587446973
SmoothSubspace,sigmoid_normalization,Resample_6,0.7933333333333333,0.792108305772902,0.8452298873612059,7.449021700417546
SmoothSubspace,sigmoid_normalization,Resample_7,0.7733333333333333,0.7708333333333334,0.8296197266785502,8.169894768199889
SmoothSubspace,sigmoid_normalization,Resample_8,0.8466666666666667,0.8333333333333334,0.8819444444444444,5.52669351966463
SmoothSubspace,sigmoid_normalization,Resample_9,0.8466666666666667,0.8496719213700347,0.8843411507003475,5.526693519664629
SmoothSubspace,sigmoid_normalization,Resample_10,0.84,0.8398906753099493,0.8801092958513209,5.766984542258744
SmoothSubspace,sigmoid_normalization,Resample_11,0.8066666666666666,0.8092135952001801,0.8544019697370212,6.968439655229316
SmoothSubspace,sigmoid_normalization,Resample_12,0.8266666666666667,0.829656862745098,0.8710635769459298,6.247566587446972
SmoothSubspace,sigmoid_normalization,Resample_13,0.8266666666666667,0.8212466545799879,0.8696833686304709,6.247566587446972
SmoothSubspace,sigmoid_normalization,Resample_14,0.8133333333333334,0.8183446197729843,0.8611872091253535,6.728148632635202
SmoothSubspace,sigmoid_normalization,Resample_15,0.78,0.7995283018867925,0.8411560156238996,7.929603745605773
