Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,quantile_uniform,Resample_8,0.8466666666666667,0.8439153439153438,0.8871527777777777,5.52669351966463
SmoothSubspace,quantile_uniform,Resample_9,0.8866666666666667,0.8913882762939367,0.9156121259620988,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_10,0.8266666666666667,0.8286132237947007,0.8696990711553819,6.247566587446972
SmoothSubspace,quantile_uniform,Resample_11,0.8733333333333333,0.8749778828676672,0.9049420653802097,4.565529429288174
SmoothSubspace,quantile_uniform,Resample_12,0.8733333333333333,0.8737745098039217,0.9046345811051693,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_13,0.8866666666666667,0.885694552361219,0.9153630791939418,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_14,0.8733333333333333,0.8737446851860788,0.904213126506941,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_15,0.8533333333333334,0.8641745009094296,0.8916886851494473,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_16,0.86,0.8509661835748791,0.8919226737622963,5.046111474476401
SmoothSubspace,quantile_uniform,Resample_17,0.8666666666666667,0.8692865105908584,0.9006083202511774,4.805820451882287
SmoothSubspace,quantile_uniform,Resample_18,0.8733333333333333,0.88003663003663,0.9073511201170775,4.565529429288173
SmoothSubspace,quantile_uniform,Resample_19,0.9266666666666666,0.9267132064748239,0.9449991589166848,2.6432012485352576
SmoothSubspace,quantile_uniform,Resample_20,0.9,0.899888476035752,0.9254910324497952,3.6043653389117156
SmoothSubspace,quantile_uniform,Resample_21,0.8533333333333334,0.8550497121925694,0.8901798343099616,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_22,0.8266666666666667,0.8238418669453152,0.8715497273560777,6.247566587446973
SmoothSubspace,quantile_uniform,Resample_23,0.8666666666666667,0.8665123456790123,0.9019607843137254,4.805820451882287
SmoothSubspace,quantile_uniform,Resample_24,0.8866666666666667,0.8855265622909139,0.9154008607746973,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_25,0.8533333333333334,0.8509637188208616,0.8894600098307702,5.286402497070515
SmoothSubspace,quantile_uniform,Resample_26,0.9133333333333333,0.9160486013059167,0.9350386863892972,3.123783293723487
SmoothSubspace,quantile_uniform,Resample_27,0.8933333333333333,0.8869422668826953,0.9192034349716971,3.84465636150583
SmoothSubspace,quantile_uniform,Resample_28,0.8866666666666667,0.8848883255055554,0.9166531176735075,4.084947384099944
SmoothSubspace,quantile_uniform,Resample_29,0.86,0.8604175030108391,0.8949369432489239,5.046111474476401
