Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,maximum_absolute_scaling,Resample_26,0.7341772151898734,0.7365720699054032,0.7960958794292128,0.5263527445000654
GunPointAgeSpan,maximum_absolute_scaling,Resample_27,0.7246835443037974,0.7312048192771085,0.8386345381526105,0.5169023809091532
GunPointAgeSpan,maximum_absolute_scaling,Resample_28,0.7151898734177216,0.7145262145262146,0.8169592752926087,0.5424791466634984
GunPointAgeSpan,maximum_absolute_scaling,Resample_29,0.7310126582278481,0.7310219124303969,0.8294275527781116,0.5362514226100968
MelbournePedestrian,maximum_absolute_scaling,Resample_0,0.8323083230832309,0.8316030001744286,0.9723122838874061,0.6377737167753927
MelbournePedestrian,maximum_absolute_scaling,Resample_1,0.8290282902829028,0.8296611320290174,0.9714681668585413,0.6271516045707359
MelbournePedestrian,maximum_absolute_scaling,Resample_2,0.8261582615826158,0.8243799106823972,0.9718843517811805,0.6531051339642533
MelbournePedestrian,maximum_absolute_scaling,Resample_3,0.8368183681836818,0.8340346137256116,0.9715620263794112,0.6391944790768154
MelbournePedestrian,maximum_absolute_scaling,Resample_4,0.8388683886838868,0.8390492695641625,0.9751860436666268,0.6219772582651184
MelbournePedestrian,maximum_absolute_scaling,Resample_5,0.8212382123821238,0.8212895123835198,0.9715401742194865,0.6368788915323641
MelbournePedestrian,maximum_absolute_scaling,Resample_6,0.8224682246822468,0.8235615024097929,0.9704887033325081,0.6552543285974004
MelbournePedestrian,maximum_absolute_scaling,Resample_7,0.8314883148831488,0.8322343022302396,0.9703428248457351,0.6582441748429645
MelbournePedestrian,maximum_absolute_scaling,Resample_8,0.8347683476834769,0.833971911998923,0.9731096101780732,0.6456330150558633
MelbournePedestrian,maximum_absolute_scaling,Resample_9,0.8380483804838048,0.8362265964657933,0.9701414740873497,0.6326831928061234
MelbournePedestrian,maximum_absolute_scaling,Resample_10,0.8208282082820828,0.821554680584008,0.9717602586856804,0.6499197529899848
MelbournePedestrian,maximum_absolute_scaling,Resample_11,0.8327183271832719,0.8323756037751184,0.971727702663961,0.6591036235477448
MelbournePedestrian,maximum_absolute_scaling,Resample_12,0.8323083230832309,0.8318867425848777,0.9717314697326382,0.6628726157405309
MelbournePedestrian,maximum_absolute_scaling,Resample_13,0.8265682656826568,0.8261817490506889,0.9699775867791798,0.6486136662020014
MelbournePedestrian,maximum_absolute_scaling,Resample_14,0.8232882328823288,0.822590245977427,0.9706326462160996,0.6506722638777718
MelbournePedestrian,maximum_absolute_scaling,Resample_15,0.8310783107831078,0.8304784184749842,0.9700880320502311,0.6744360637082082
MelbournePedestrian,maximum_absolute_scaling,Resample_16,0.8220582205822058,0.8205792923472546,0.9721516446629107,0.6279206126311512
MelbournePedestrian,maximum_absolute_scaling,Resample_17,0.8220582205822058,0.8240691513543819,0.968289630260126,0.6601032771010591
MelbournePedestrian,maximum_absolute_scaling,Resample_18,0.8286182861828618,0.8283235718965093,0.9705985453520658,0.6362795189476464
MelbournePedestrian,maximum_absolute_scaling,Resample_19,0.8396883968839688,0.8404479483674899,0.974000386196894,0.6237292901781541
MelbournePedestrian,maximum_absolute_scaling,Resample_20,0.8314883148831488,0.829650761801067,0.9744018402629784,0.6212378908204539
MelbournePedestrian,maximum_absolute_scaling,Resample_21,0.8318983189831898,0.8313056161384038,0.9729785506006281,0.616841296385932
MelbournePedestrian,maximum_absolute_scaling,Resample_22,0.8302583025830258,0.828598810034966,0.9709573382866304,0.6575769097419115
MelbournePedestrian,maximum_absolute_scaling,Resample_23,0.8318983189831898,0.830868190278502,0.9737018754989116,0.6167089795654221
MelbournePedestrian,maximum_absolute_scaling,Resample_24,0.8351783517835178,0.833916248850854,0.9740450496332427,0.6285505888381892
MelbournePedestrian,maximum_absolute_scaling,Resample_25,0.8446084460844608,0.8448605104437192,0.9764832665203302,0.605546867568688
MelbournePedestrian,maximum_absolute_scaling,Resample_26,0.8249282492824929,0.8223483567407094,0.9736658158493131,0.6438362997221712
MelbournePedestrian,maximum_absolute_scaling,Resample_27,0.8351783517835178,0.8349296354200376,0.9709467273125598,0.6301439436358118
MelbournePedestrian,maximum_absolute_scaling,Resample_28,0.8310783107831078,0.8303274617065795,0.9721928055487101,0.638620037238732
