Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,decimal_scaling,Resample_26,0.8282082820828208,0.8255899547167849,0.9738090730041038,0.6523141718732561
MelbournePedestrian,decimal_scaling,Resample_27,0.8359983599835998,0.8356967441495069,0.9719393424250928,0.6245933887324148
MelbournePedestrian,decimal_scaling,Resample_28,0.8249282492824929,0.8243975116663984,0.9704109957688638,0.657182968638573
MelbournePedestrian,decimal_scaling,Resample_29,0.8314883148831488,0.8300106757755785,0.9724694413618016,0.6434060386665096
SmoothSubspace,decimal_scaling,Resample_0,0.8266666666666667,0.8266666666666667,0.9602,0.4124828594749446
SmoothSubspace,decimal_scaling,Resample_1,0.7666666666666667,0.7663735850071255,0.9307353322376771,0.5057278818218798
SmoothSubspace,decimal_scaling,Resample_2,0.86,0.8605152819154805,0.9637427215285546,0.38052126758423854
SmoothSubspace,decimal_scaling,Resample_3,0.8733333333333333,0.8710086325856038,0.961123072745819,0.39959439607881364
SmoothSubspace,decimal_scaling,Resample_4,0.86,0.8601040416166468,0.9670905290529053,0.39847041217806106
SmoothSubspace,decimal_scaling,Resample_5,0.7733333333333333,0.7776289962625366,0.9419448163439826,0.5019757682200607
SmoothSubspace,decimal_scaling,Resample_6,0.8066666666666666,0.8015595170874673,0.9494974412421,0.43432141661794316
SmoothSubspace,decimal_scaling,Resample_7,0.8,0.801062091503268,0.9395781342840166,0.47566261395886045
SmoothSubspace,decimal_scaling,Resample_8,0.8266666666666667,0.8306878306878307,0.9446759259259259,0.45976930422903467
SmoothSubspace,decimal_scaling,Resample_9,0.84,0.8437937324729777,0.9570699610806321,0.42136794894792784
SmoothSubspace,decimal_scaling,Resample_10,0.8266666666666667,0.8263160146764652,0.9616459089274624,0.4210944848690703
SmoothSubspace,decimal_scaling,Resample_11,0.86,0.8551770174845984,0.9630977565771381,0.3890794775095721
SmoothSubspace,decimal_scaling,Resample_12,0.84,0.8415032679738562,0.9525450584274112,0.42068868029881545
SmoothSubspace,decimal_scaling,Resample_13,0.8133333333333334,0.8126348959682294,0.9449498085397682,0.4517764571657595
SmoothSubspace,decimal_scaling,Resample_14,0.8466666666666667,0.8493273710906294,0.9625746227808082,0.432332596237157
SmoothSubspace,decimal_scaling,Resample_15,0.7866666666666666,0.792414480748581,0.9226487312457194,0.5278952154902958
SmoothSubspace,decimal_scaling,Resample_16,0.8733333333333333,0.8678085199824329,0.9600165833467721,0.4042718280938534
SmoothSubspace,decimal_scaling,Resample_17,0.8133333333333334,0.8163322185061315,0.9396402407116693,0.46338863184534773
SmoothSubspace,decimal_scaling,Resample_18,0.8,0.8078449328449328,0.9500626665165672,0.4652757579203446
SmoothSubspace,decimal_scaling,Resample_19,0.7666666666666667,0.766880063482872,0.9396430402358237,0.47696284688656654
SmoothSubspace,decimal_scaling,Resample_20,0.8533333333333334,0.8537025419957428,0.955970877156444,0.41444560231569494
SmoothSubspace,decimal_scaling,Resample_21,0.8533333333333334,0.8526949241234956,0.9623075368761367,0.39779435914706457
SmoothSubspace,decimal_scaling,Resample_22,0.8133333333333334,0.8208594566353188,0.9465522473687316,0.4799239035381306
SmoothSubspace,decimal_scaling,Resample_23,0.8533333333333334,0.8541666666666666,0.9540563725490195,0.40182090256744035
SmoothSubspace,decimal_scaling,Resample_24,0.8,0.7983380168606985,0.9561972708771229,0.4211118297157047
SmoothSubspace,decimal_scaling,Resample_25,0.76,0.756708238851096,0.8989944927623461,0.6256879564549535
SmoothSubspace,decimal_scaling,Resample_26,0.8066666666666666,0.8064711578514587,0.9478441823861491,0.43993660605125473
SmoothSubspace,decimal_scaling,Resample_27,0.86,0.8610542853869695,0.9656616953853044,0.4189042916762105
SmoothSubspace,decimal_scaling,Resample_28,0.8,0.800784402949095,0.9533166262538673,0.46384887994561763
SmoothSubspace,decimal_scaling,Resample_29,0.8733333333333333,0.8748829118158704,0.9617764654856037,0.4093460114951972
