Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,z_normalization,Resample_11,0.8343583435834359,0.8350963040941831,0.9078666353471428,5.970330450677872
MelbournePedestrian,z_normalization,Resample_12,0.8417384173841739,0.8404256723197191,0.9120336247258899,5.704325628617966
MelbournePedestrian,z_normalization,Resample_13,0.8470684706847068,0.8469075123553316,0.915015770352478,5.512211034908035
MelbournePedestrian,z_normalization,Resample_14,0.8269782697826978,0.8284236107707624,0.9037904454936899,6.236335272737778
MelbournePedestrian,z_normalization,Resample_15,0.8532185321853218,0.851315223650787,0.918452438022784,5.290540349858114
MelbournePedestrian,z_normalization,Resample_16,0.8376383763837638,0.8374230912285798,0.9099094601120004,5.8521060853179145
MelbournePedestrian,z_normalization,Resample_17,0.8380483804838048,0.8407981478930484,0.9100538766602873,5.837328039647919
MelbournePedestrian,z_normalization,Resample_18,0.8552685526855268,0.8551633282026371,0.9196750627711903,5.216650121508141
MelbournePedestrian,z_normalization,Resample_19,0.8335383353833539,0.8353824261370795,0.9076183940124138,5.999886542017861
MelbournePedestrian,z_normalization,Resample_20,0.8482984829848298,0.846087984567724,0.9157727463586737,5.467876897898051
MelbournePedestrian,z_normalization,Resample_21,0.8376383763837638,0.8376139827502425,0.9098873912115142,5.8521060853179145
MelbournePedestrian,z_normalization,Resample_22,0.8470684706847068,0.8450122946413092,0.9149840131533494,5.512211034908035
MelbournePedestrian,z_normalization,Resample_23,0.8450184501845018,0.8437724498783534,0.9139165148520497,5.5861012632580085
MelbournePedestrian,z_normalization,Resample_24,0.8343583435834359,0.8331016471746366,0.9080787200625459,5.970330450677872
MelbournePedestrian,z_normalization,Resample_25,0.8540385403854038,0.8529366310278583,0.9189072772873121,5.260984258518125
MelbournePedestrian,z_normalization,Resample_26,0.8327183271832719,0.8320569980664606,0.9071278686987605,6.02944263335785
MelbournePedestrian,z_normalization,Resample_27,0.8462484624846248,0.8456968154434836,0.9145651165526143,5.541767126248025
MelbournePedestrian,z_normalization,Resample_28,0.8364083640836408,0.835446810920532,0.9090171959676683,5.896440222327898
MelbournePedestrian,z_normalization,Resample_29,0.8400984009840098,0.8394791388242029,0.9113144675143954,5.763437811297946
SmoothSubspace,z_normalization,Resample_0,0.9866666666666667,0.9866666666666667,0.99,0.4805820451882289
SmoothSubspace,z_normalization,Resample_1,0.96,0.958740017746229,0.9693319838056679,1.4417461355646863
SmoothSubspace,z_normalization,Resample_2,0.9466666666666667,0.9507309941520466,0.9621962894659936,1.922328180752915
SmoothSubspace,z_normalization,Resample_3,0.9533333333333334,0.9530823786142936,0.9651318014702202,1.6820371581588005
SmoothSubspace,z_normalization,Resample_4,0.9333333333333333,0.9329091636654662,0.9498969896989699,2.4029102259411435
SmoothSubspace,z_normalization,Resample_5,0.9466666666666667,0.9444005270092227,0.9591453882230327,1.922328180752915
SmoothSubspace,z_normalization,Resample_6,0.96,0.9600790513833992,0.9699843668577385,1.4417461355646863
SmoothSubspace,z_normalization,Resample_7,0.9266666666666666,0.926470588235294,0.9447415329768272,2.6432012485352576
SmoothSubspace,z_normalization,Resample_8,0.94,0.9391534391534391,0.9554398148148149,2.1626192033470293
SmoothSubspace,z_normalization,Resample_9,0.9533333333333334,0.9529091453619755,0.9659090452362291,1.6820371581588005
