Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
MelbournePedestrian,power_transform,Resample_17,0.7892578925789258,0.7923775348853835,0.8829674772253757,7.5959154743772945
MelbournePedestrian,power_transform,Resample_18,0.7933579335793358,0.7938738873516373,0.885332530737273,7.4481350176773455
MelbournePedestrian,power_transform,Resample_19,0.7867978679786798,0.7891273408294609,0.8816613986651622,7.6845837483972605
MelbournePedestrian,power_transform,Resample_20,0.7974579745797458,0.7948860483339691,0.8874754521884025,7.300354560977397
MelbournePedestrian,power_transform,Resample_21,0.7810578105781057,0.7808410521726828,0.8784278477299486,7.891476387777188
MelbournePedestrian,power_transform,Resample_22,0.8027880278802788,0.8001284834528517,0.8903772403314288,7.108239967267466
MelbournePedestrian,power_transform,Resample_23,0.7839278392783928,0.7825731053622021,0.8799835258150607,7.788030068087223
MelbournePedestrian,power_transform,Resample_24,0.7884378843788438,0.7870105541951538,0.8825636765585063,7.625471565717282
MelbournePedestrian,power_transform,Resample_25,0.7978679786797868,0.7965212289781103,0.8876830263974019,7.285576515307402
MelbournePedestrian,power_transform,Resample_26,0.7925379253792538,0.7919067318006473,0.8848034518320784,7.477691109017335
MelbournePedestrian,power_transform,Resample_27,0.7937679376793768,0.7931535003913227,0.8854120334987428,7.43335697200735
MelbournePedestrian,power_transform,Resample_28,0.7958179581795818,0.7940248205661494,0.886469626288901,7.359466743657376
MelbournePedestrian,power_transform,Resample_29,0.7974579745797458,0.7967219527153904,0.8876205458023233,7.300354560977397
SmoothSubspace,power_transform,Resample_0,0.7933333333333333,0.7933333333333333,0.845,7.4490217004175445
SmoothSubspace,power_transform,Resample_1,0.8133333333333334,0.807757253098868,0.8573831522828397,6.728148632635202
SmoothSubspace,power_transform,Resample_2,0.82,0.8333250579278385,0.8672481381826244,6.487857610041087
SmoothSubspace,power_transform,Resample_3,0.8,0.7957222168736561,0.8496316443611867,7.208730677823431
SmoothSubspace,power_transform,Resample_4,0.78,0.7783139922635721,0.8347414741474147,7.929603745605773
SmoothSubspace,power_transform,Resample_5,0.78,0.7780592078728725,0.8349350623321442,7.929603745605773
SmoothSubspace,power_transform,Resample_6,0.7866666666666666,0.786047699712296,0.8411903234857899,7.68931272301166
SmoothSubspace,power_transform,Resample_7,0.8,0.798611111111111,0.8502673796791443,7.2087306778234295
SmoothSubspace,power_transform,Resample_8,0.7733333333333333,0.7601410934744268,0.8269675925925926,8.169894768199889
SmoothSubspace,power_transform,Resample_9,0.8,0.8049143728389011,0.8504672333755351,7.2087306778234295
SmoothSubspace,power_transform,Resample_10,0.7866666666666666,0.7865627975139865,0.8399844492077502,7.68931272301166
SmoothSubspace,power_transform,Resample_11,0.7666666666666667,0.7678961111379198,0.8235437243169201,8.410185790794003
SmoothSubspace,power_transform,Resample_12,0.8333333333333334,0.8345588235294118,0.8750742721330956,6.007275564852859
SmoothSubspace,power_transform,Resample_13,0.7733333333333333,0.7653241819908487,0.8294245764343473,8.169894768199889
SmoothSubspace,power_transform,Resample_14,0.7733333333333333,0.7796517020808871,0.8297737485881816,8.169894768199889
SmoothSubspace,power_transform,Resample_15,0.7466666666666667,0.767251769552736,0.8152183099866983,9.131058858576347
SmoothSubspace,power_transform,Resample_16,0.7933333333333333,0.7758673693456303,0.8464521851314304,7.449021700417546
SmoothSubspace,power_transform,Resample_17,0.7266666666666667,0.733835005574136,0.7972919937205653,9.851931926358688
SmoothSubspace,power_transform,Resample_18,0.7933333333333333,0.7967032967032966,0.8463819333880124,7.449021700417546
SmoothSubspace,power_transform,Resample_19,0.8533333333333334,0.8507723570697078,0.8898941837086166,5.286402497070515
