Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GesturePebbleZ1,quantile_uniform,Resample_29,0.877906976744186,0.8884680025856496,0.9282088981074024,4.400678611461978
GunPointAgeSpan,quantile_uniform,Resample_0,0.8924050632911392,0.8918269230769231,0.8918269230769231,3.8781146051581747
GunPointAgeSpan,quantile_uniform,Resample_1,0.8955696202531646,0.8964335804448007,0.8964335804448007,3.7640524108888163
GunPointAgeSpan,quantile_uniform,Resample_2,0.9177215189873418,0.9181588751352001,0.9181588751352001,2.9656170510033104
GunPointAgeSpan,quantile_uniform,Resample_3,0.9177215189873418,0.9161549267509532,0.9161549267509532,2.96561705100331
GunPointAgeSpan,quantile_uniform,Resample_4,0.9018987341772152,0.9032458425165297,0.9032458425165298,3.535928022350101
GunPointAgeSpan,quantile_uniform,Resample_5,0.879746835443038,0.8812662793027449,0.8812662793027449,4.3343633822356065
GunPointAgeSpan,quantile_uniform,Resample_6,0.9208860759493671,0.9229795442671703,0.9229795442671704,2.851554856733952
GunPointAgeSpan,quantile_uniform,Resample_7,0.870253164556962,0.8686194314126469,0.8686194314126469,4.676549965043681
GunPointAgeSpan,quantile_uniform,Resample_8,0.879746835443038,0.8779060445727113,0.8779060445727113,4.334363382235607
GunPointAgeSpan,quantile_uniform,Resample_9,0.8734177215189873,0.8729166666666667,0.8729166666666668,4.5624877707743225
GunPointAgeSpan,quantile_uniform,Resample_10,0.9113924050632911,0.9105220883534136,0.9105220883534136,3.1937414395420265
GunPointAgeSpan,quantile_uniform,Resample_11,0.8734177215189873,0.8761232349165597,0.8761232349165597,4.5624877707743225
GunPointAgeSpan,quantile_uniform,Resample_12,0.9113924050632911,0.9123419626730884,0.9123419626730884,3.1937414395420265
GunPointAgeSpan,quantile_uniform,Resample_13,0.9082278481012658,0.9078351176871566,0.9078351176871566,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_14,0.9082278481012658,0.9070121951219512,0.9070121951219512,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_15,0.879746835443038,0.8792467948717948,0.8792467948717948,4.334363382235607
GunPointAgeSpan,quantile_uniform,Resample_16,0.9018987341772152,0.9013223802845121,0.9013223802845122,3.5359280223501
GunPointAgeSpan,quantile_uniform,Resample_17,0.9050632911392406,0.9034718041340558,0.9034718041340558,3.4218658280807426
GunPointAgeSpan,quantile_uniform,Resample_18,0.8829113924050633,0.8902399677354305,0.8902399677354306,4.220301187966248
GunPointAgeSpan,quantile_uniform,Resample_19,0.8765822784810127,0.8778000400721298,0.8778000400721298,4.448425576504965
GunPointAgeSpan,quantile_uniform,Resample_20,0.9208860759493671,0.9203090507726269,0.9203090507726269,2.851554856733952
GunPointAgeSpan,quantile_uniform,Resample_21,0.8734177215189873,0.8750952323669754,0.8750952323669755,4.5624877707743225
GunPointAgeSpan,quantile_uniform,Resample_22,0.8734177215189873,0.8724497991967872,0.8724497991967872,4.5624877707743225
GunPointAgeSpan,quantile_uniform,Resample_23,0.879746835443038,0.8787660256410257,0.8787660256410257,4.3343633822356065
GunPointAgeSpan,quantile_uniform,Resample_24,0.9082278481012658,0.9082278481012658,0.9082278481012658,3.307803633811384
GunPointAgeSpan,quantile_uniform,Resample_25,0.9208860759493671,0.9197243097697223,0.9197243097697223,2.851554856733952
GunPointAgeSpan,quantile_uniform,Resample_26,0.8829113924050633,0.8840388007054674,0.8840388007054674,4.220301187966248
GunPointAgeSpan,quantile_uniform,Resample_27,0.8987341772151899,0.8975100401606426,0.8975100401606426,3.6499902166194587
GunPointAgeSpan,quantile_uniform,Resample_28,0.879746835443038,0.8791887125220459,0.8791887125220459,4.3343633822356065
GunPointAgeSpan,quantile_uniform,Resample_29,0.8892405063291139,0.8895365140407804,0.8895365140407804,3.9921767994275323
MelbournePedestrian,quantile_uniform,Resample_0,0.7826978269782697,0.7826757369614513,0.8792683405784071,7.832364205097209
MelbournePedestrian,quantile_uniform,Resample_1,0.7769577695776958,0.7770927265724468,0.8760679131537112,8.039256844477135
MelbournePedestrian,quantile_uniform,Resample_2,0.7863878638786388,0.785130473871332,0.8813634659179728,7.699361794067256
MelbournePedestrian,quantile_uniform,Resample_3,0.7769577695776958,0.7740327347544036,0.8761813866844773,8.039256844477135
MelbournePedestrian,quantile_uniform,Resample_4,0.7744977449774497,0.7749923236450199,0.874841058587618,8.127925118497103
MelbournePedestrian,quantile_uniform,Resample_5,0.7740877408774087,0.775346021905191,0.8745320943150974,8.142703164167099
MelbournePedestrian,quantile_uniform,Resample_6,0.7646576465764657,0.7677600081367929,0.8693284973123211,8.482598214576976
MelbournePedestrian,quantile_uniform,Resample_7,0.7765477654776548,0.7807074774062517,0.8760611920727015,8.054034890147129
MelbournePedestrian,quantile_uniform,Resample_8,0.7814678146781467,0.7833566473652659,0.8785239771746355,7.8766983421071926
MelbournePedestrian,quantile_uniform,Resample_9,0.7769577695776958,0.774810084923013,0.8760140396980312,8.039256844477135
MelbournePedestrian,quantile_uniform,Resample_10,0.7851578515785158,0.7851183234346413,0.880625963969355,7.743695931077239
MelbournePedestrian,quantile_uniform,Resample_11,0.7720377203772038,0.7728907507346461,0.8732011201173442,8.216593392517073
MelbournePedestrian,quantile_uniform,Resample_12,0.7642476424764247,0.7619908556108044,0.8689108758312787,8.497376260246972
MelbournePedestrian,quantile_uniform,Resample_13,0.7798277982779828,0.7797885109236624,0.8775630323585584,7.935810524787171
MelbournePedestrian,quantile_uniform,Resample_14,0.7712177121771218,0.7736269329679873,0.8728468065949434,8.246149483857062
MelbournePedestrian,quantile_uniform,Resample_15,0.7925379253792538,0.7902027440120071,0.8846101078775008,7.477691109017334
MelbournePedestrian,quantile_uniform,Resample_16,0.7765477654776548,0.7765555915731378,0.8759870161919856,8.054034890147129
MelbournePedestrian,quantile_uniform,Resample_17,0.7650676506765067,0.7688091594093087,0.8694938877963891,8.46782016890698
MelbournePedestrian,quantile_uniform,Resample_18,0.7884378843788438,0.7887090841823776,0.8826054735581415,7.625471565717282
MelbournePedestrian,quantile_uniform,Resample_19,0.7728577285772857,0.7746706922641524,0.874000304277409,8.187037301177082
MelbournePedestrian,quantile_uniform,Resample_20,0.7872078720787208,0.7846447482126097,0.881760154504713,7.669805702727265
MelbournePedestrian,quantile_uniform,Resample_21,0.7765477654776548,0.7766185578246818,0.8759506205758739,8.05403489014713
MelbournePedestrian,quantile_uniform,Resample_22,0.7826978269782697,0.781199644916738,0.8791677772578286,7.832364205097209
MelbournePedestrian,quantile_uniform,Resample_23,0.7679376793767938,0.7661231708953805,0.8710432916838565,8.364373849217019
MelbournePedestrian,quantile_uniform,Resample_24,0.7785977859778598,0.7770610740824263,0.877131295695222,7.980144661797156
MelbournePedestrian,quantile_uniform,Resample_25,0.7888478884788848,0.7874689674043985,0.8826408609308508,7.6106935200472865
MelbournePedestrian,quantile_uniform,Resample_26,0.7794177941779418,0.779211454594089,0.8775470652969202,7.950588570457167
MelbournePedestrian,quantile_uniform,Resample_27,0.7847478474784748,0.784059793753118,0.8804337490896609,7.758473976747235
MelbournePedestrian,quantile_uniform,Resample_28,0.7790077900779008,0.7777517125150796,0.8770721401022771,7.96536661612716
MelbournePedestrian,quantile_uniform,Resample_29,0.7777777777777778,0.7769447483468354,0.8767823076689247,8.009700753137146
SmoothSubspace,quantile_uniform,Resample_0,0.9,0.9,0.925,3.6043653389117156
