Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
GunPointAgeSpan,quantile_uniform,Resample_17,0.870253164556962,0.8701384708007225,0.9382299819385912,0.3579760425800971
GunPointAgeSpan,quantile_uniform,Resample_18,0.8481012658227848,0.8523089332526719,0.9270014115749143,0.3725545366483351
GunPointAgeSpan,quantile_uniform,Resample_19,0.8322784810126582,0.8328791825285513,0.90254458024444,0.4004793782644828
GunPointAgeSpan,quantile_uniform,Resample_20,0.8670886075949367,0.8648605257876781,0.9472205498695565,0.3351751113099332
GunPointAgeSpan,quantile_uniform,Resample_21,0.8354430379746836,0.8356790568988332,0.9170776695136131,0.4689537982928216
GunPointAgeSpan,quantile_uniform,Resample_22,0.8544303797468354,0.8530923694779116,0.9195983935742972,0.38648618371528226
GunPointAgeSpan,quantile_uniform,Resample_23,0.8639240506329114,0.8632211538461538,0.9358573717948718,0.36235655873006045
GunPointAgeSpan,quantile_uniform,Resample_24,0.8639240506329114,0.8639240506329113,0.9354670725845217,0.3962126996006075
GunPointAgeSpan,quantile_uniform,Resample_25,0.8544303797468354,0.8539565164972069,0.9291886026604509,0.36790654250763555
GunPointAgeSpan,quantile_uniform,Resample_26,0.8259493670886076,0.8275212441879108,0.9240820907487575,0.37872275188392934
GunPointAgeSpan,quantile_uniform,Resample_27,0.8291139240506329,0.8309236947791165,0.9073493975903615,0.5134016867842891
GunPointAgeSpan,quantile_uniform,Resample_28,0.8575949367088608,0.857423440756774,0.9232403399070067,0.36623698455863146
GunPointAgeSpan,quantile_uniform,Resample_29,0.8417721518987342,0.8422064655690422,0.9371069182389937,0.3583878510607249
MelbournePedestrian,quantile_uniform,Resample_0,0.6810168101681017,0.6807413221698936,0.9276304971422579,1.0737182115574841
MelbournePedestrian,quantile_uniform,Resample_1,0.6937269372693727,0.6940526343537791,0.9293792343546633,1.054702553178745
MelbournePedestrian,quantile_uniform,Resample_2,0.6892168921689217,0.6874107549637438,0.9288573394759819,1.0649860701601694
MelbournePedestrian,quantile_uniform,Resample_3,0.6752767527675276,0.6719438403633685,0.9315550709379479,1.0635872075411537
MelbournePedestrian,quantile_uniform,Resample_4,0.6900369003690037,0.6901721020341488,0.9356725540502024,1.0270540299972388
MelbournePedestrian,quantile_uniform,Resample_5,0.6863468634686347,0.6870493962823041,0.9274444495996284,1.0623008607638977
MelbournePedestrian,quantile_uniform,Resample_6,0.6613366133661337,0.6637230681016529,0.9275495388863882,1.0830774000468324
MelbournePedestrian,quantile_uniform,Resample_7,0.6715867158671587,0.6742321422096564,0.9307176443550432,1.0492590532262935
MelbournePedestrian,quantile_uniform,Resample_8,0.6875768757687577,0.6890882174488908,0.9362536522364854,1.0109811706509662
MelbournePedestrian,quantile_uniform,Resample_9,0.6830668306683066,0.6815029422965992,0.9294261351235037,1.0625770725361052
MelbournePedestrian,quantile_uniform,Resample_10,0.6560065600656007,0.6587579272790582,0.9282827417841496,1.0943392605138431
MelbournePedestrian,quantile_uniform,Resample_11,0.6896268962689627,0.6915766372889155,0.9325670446514321,1.0266135974885233
MelbournePedestrian,quantile_uniform,Resample_12,0.6789667896678967,0.6780711463680225,0.9265260438691406,1.0889973311172847
